sale_id,marketing_spend,website_traffic,conversion_rate,avg_product_rating,discount_percentage,num_products,avg_price,customer_reviews,return_rate,competition_level,seasonality,free_shipping,mobile_traffic_pct,monthly_sales,product_category_  Electronics ,product_category_  Fashion ,product_category_  Home ,product_category_  Sports ,product_category_BOOKS,product_category_Books,product_category_ELECTRONICS,product_category_Electronics,product_category_FASHION,product_category_Fashion,product_category_HOME,product_category_Home,product_category_SPORTS,product_category_Sports,payment_methods_  Credit Card ,payment_methods_  Debit Card ,payment_methods_  PayPal ,payment_methods_BANK TRANSFER,payment_methods_Bank Transfer,payment_methods_CREDIT CARD,payment_methods_Credit Card,payment_methods_DEBIT CARD,payment_methods_Debit Card,payment_methods_PAYPAL,payment_methods_PayPal,marketing_eficiencia,traffic_conversion,price_rating_ratio,customer_value
SALE02220,-1.0465843294783967,-0.6954946094273463,0.06969079249360548,0.1309171802492011,5,210,0.016389950557783372,1.0052270885584977,-0.3634798249981645,1.0,0.0,1.0,67.39,-0.505161391766082,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,10.844019811433544,-0.04846957050602238,0.014492617889288583,-0.251922285834084
SALE00551,-0.02519940716856945,-0.6858214884634162,-0.38584016885782824,-1.6728464306037534,20,296,-0.5056728610283435,0.004012367408405658,0.39063718227999705,1.0,2.0,1.0,70.15,-0.22410345715256466,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,-0.22989671816020144,0.2646174789150516,0.7515427563085934,-0.22320786518898061
SALE02496,2.5363487110466676,-1.6640415723263928,-0.8517241066036124,1.5778923845598134,20,286,0.5364555822985156,0.004012367408405658,-0.48666228435435827,2.0,2.0,1.0,81.96,0.022451478803495194,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.006348774014667275,1.4173043215409675,0.20809851703337018,0.02236175522563312
SALE00330,0.7674855227580966,1.1028826455263019,0.40098603711282904,-0.9394480393778264,25,463,-0.29224090821718274,-1.6450471733093932,0.19835236767520673,1.0,1.0,1.0,82.18,1.326508269946271,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,0.7505058756443466,0.44224054143010477,-4.82628316596848,-2.056451566388027
SALE00295,-1.473036825913721,-0.6648287578608445,-0.27195742851996957,1.0823529310287818,10,293,1.4683396981595975,-1.656089982733843,0.5258374425489899,2.0,1.0,1.0,65.49,-1.3179147507170226,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,2.7860722009778622,0.18080511939396077,0.7051348867332338,2.0087408517128105
SALE02362,-0.5427477460346782,-0.5816810797879132,0.7840461637038072,-0.879983304954103,10,214,0.6988928763906028,1.248168895896388,-0.5617735400593544,1.0,1.0,0.0,54.2,-0.4826772387142592,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,-1.0556038478289616,-0.4560648191068015,5.823297134813879,-0.21469794355544028
SALE00855,-0.2285759334298417,0.2530886782908231,0.028278886916202416,-0.5430164765530017,10,372,0.28853899082354284,0.7696471541702409,-0.3274264222597663,0.0,2.0,1.0,80.55,-0.7940713176971083,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,-1.0293577191954126,0.00715706611315732,0.6313991118259826,-0.4487173139717988
SALE01016,0.9269506260697418,0.2545293558811957,0.26639734398626935,-1.6728464306037534,15,125,-0.8720887899967241,0.5561528386308829,-0.21626176381637227,1.0,1.0,1.0,67.18,0.26651352794556116,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,0.13830843631377782,0.06780594437328645,1.2961186242961684,0.17126436512498486
SALE00268,-1.0673491619335218,0.8165994272108378,0.6287515177885463,0.44806243050906164,10,441,-1.677617994305846,1.0309936438822134,0.11122331105741144,1.0,1.0,1.0,70.63,-1.7379240286149156,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,25.80468678036951,0.5134381292840718,-1.1585260130780997,-0.8557013626556212
SALE01984,0.3306915865776074,2.4956062532479013,-0.03383897144990264,0.1903819146729254,15,187,1.1226944395833196,-0.5260424849651726,-0.6398892459925504,1.0,1.0,1.0,65.51,0.19668861129078521,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.14780931455097474,-0.08444874875385422,0.9431380179291419,0.4149920721825291
SALE01646,-0.7598667600801389,0.7927253414275209,-0.29266338130867153,0.23002507095540797,10,69,-0.7025947937842429,0.5782384574797821,-0.21325731358817196,2.0,1.0,0.0,62.26,-1.8926275262601828,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,-7.881572442414899,-0.2320016788712494,-0.5712036367181609,-1.1992025142274345
SALE02498,0.8804730509099473,0.6762362676916815,-1.3383139971380977,0.3093113835203731,10,224,-1.2025554817480038,1.134059865177076,-0.4476044313877603,1.0,0.0,1.0,65.84,-0.8087275652943596,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,-0.43006602243144204,-0.905016462424203,-0.9184640849258238,-0.3789619862548957
SALE01652,-1.2634677287500693,0.9892749269712076,-1.3590199499267999,0.1903819146729254,10,172,-0.4185958197691427,0.6997093611487271,-0.7780939564897432,0.0,1.0,1.0,55.66,-0.1339621151103091,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.5084573953168595,-1.3444443617162491,-0.3516483362267461,-0.07881471866447361
SALE01586,0.6428043309419508,0.3687545076893068,0.7426342581264042,-1.6926680087449952,30,263,-0.1532371909777244,-0.5886184050370533,-0.08707040400377844,Medium,2.0,1.0,58.69,0.3275230187653432,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,0.1993682464773806,0.27384973024861575,0.22122746978796656,0.7961537968047484
SALE02400,-1.1072704999096552,-1.8692352234123149,-2.363258660178823,0.5273487430740268,10,183,-0.13765918818364734,1.3512351171912502,-0.35146202408536514,0.0,1.0,1.0,66.82,-1.1851775600704293,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,11.04849479650606,4.417486329640449,-0.09012950631470507,-0.5040659487453659
SALE00413,0.7554999016567168,1.7211391428804743,-0.8310181538149105,-0.3646222732818305,10,381,-1.1614135769328766,-1.4094672389211362,-0.13213715742677623,1.0,1.0,1.0,64.04,-0.7979852704243939,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,-0.45456298212908575,-1.4302978729751092,-1.8279104351544848,1.9488378912240318
SALE02273,-1.136097455276563,1.4360907910710439,-0.07525087702730571,0.9039587277576107,30,17,1.833823609866794,-1.0229689090654022,0.3786193813671974,0.0,1.0,1.0,81.17,0.998386559153578,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,-7.335820916891952,-0.10806709151893329,0.9631635303495163,-43.46686890138102
SALE02218,-0.418824619142893,0.785933575644336,-1.3383139971380977,0.5471703212152684,20,277,-1.8515057861781956,1.2113595311482228,0.4357039357029943,2.0,0.0,1.0,63.66,-0.09338947899269173,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,-0.1606907003785374,-1.0518259051056087,-1.1967045649659813,-0.042231703021263264
SALE00794,-0.43719232737774244,1.3259818609497116,-2.18725806147486,0.01198771140175429,15,365,1.234802801571465,-0.47082843784292483,0.5318463430053895,1.0,0.0,0.0,82.29,0.22636239442934422,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.4022020406627843,-2.900264514731693,1.2201756875694452,0.4277674966255132
SALE00278,-0.18574014314315906,-1.161450904370704,0.9186348568303669,-0.6223027891179668,15,377,-0.3431024216132299,1.3291494983423513,0.1412678133394098,2.0,1.0,0.0,80.35,1.5717866551666628,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1.9303256103450603,-1.0669492852520819,-0.9084060239999803,0.6748328762431517
SALE02287,-1.7304562103974954,-0.9871289159356228,-0.12701575899905931,0.5669918993565093,25,163,0.32675169853209135,0.004012367408405658,-0.7089916012411467,2.0,1.0,0.0,58.7,-0.2676145685485129,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0.3663663402942169,0.12538092848748175,0.20852162584010364,-0.26654509170966656
SALE02317,-0.3687103811702876,1.1712119255268296,-2.0733753211370014,-0.44390858584679477,0,44,-1.5773595660670414,-1.357934128273705,-0.03899920035258086,1.0,1.0,1.0,60.98,-1.5905667191654764,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,-2.5195515207648693,-2.428361902208676,-2.836511274803594,4.443741441579447
SALE02169,1.0808070733531772,-0.44111210918441784,-0.6964294606883508,-0.9394480393778264,30,256,1.1459948711129222,0.004012367408405658,-0.727018302610346,1.0,2.0,0.0,77.92,1.273519371484557,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.6120314505814839,0.307203468302405,18.925809492174704,1.2684299644354113
SALE00524,0.20932948983569002,-0.7522984687048935,0.5976925886054939,0.01198771140175429,15,337,0.9928777496326759,1.3291494983423513,0.02108980421141585,Medium,1.0,0.0,68.43,0.32781204912058975,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,0.27106925935059195,-0.44964321916417693,0.9811164092668593,0.14074324097868882
SALE01333,0.6161542512024301,0.9129190146814612,0.9703997388021205,0.4877055867915442,5,203,-1.2856381633164156,0.28744447596927736,-0.9072853163023366,1.0,2.0,1.0,66.68,0.5513168142458048,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.34112883336205146,0.8858963733943791,-0.8641751262688225,0.42822570179637093
SALE01705,1.1362021554948094,-0.3522017207499962,0.5666336594224414,-1.4548090710500998,15,346,0.374018288206428,-1.1812491774825122,0.12925001242661013,1.0,1.0,0.0,58.88,0.5186443411715708,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.24278804318097738,-0.19956934988345115,-0.8223632992694373,-2.8614990058181755
SALE01409,2.0150042852409173,0.2685245096162435,-0.16842766457646235,0.05163086768423686,10,195,-1.8831943730584553,0.7217949799976262,0.05413875672161399,1.0,2.0,0.0,73.12,1.3353477816442023,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,0.4429007906161234,-0.045226956036203705,-1.7907370646179095,0.7755556248898131
SALE01579,1.2264938344585354,0.0011759110599618668,0.49416282466198574,-1.61338169618003,10,324,-1.4974723722512608,0.004012367408405658,0.2283968699572051,0.0,1.0,1.0,66.88,0.6613169502797343,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.29702168496710024,0.0005810915309420257,2.44133853614658,0.6586741077570094
SALE02026,0.7376546435724405,0.0011759110599618668,0.023102398719027147,-1.5539169617563058,10,186,-0.18572464979614184,-0.11745853626053936,-0.7029827007847471,1.0,0.0,0.0,69.07,0.04092533567628376,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.023552053814413575,2.7166366165352885e-05,0.33529330679324976,0.04637213927930023
SALE00591,1.3297033494981927,0.0011759110599618668,-0.29266338130867153,-0.4042654295643131,15,393,0.5660138440103545,1.6236244163276725,-0.008954698070582502,1.0,2.0,0.0,70.48,0.3377233817192234,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.14496411390401592,-0.00034414610692670396,0.950110791113572,0.12872398183881062
SALE01345,0.023419189196513805,-1.0151192234057185,2.683817332067172,0.44806243050906164,10,262,-0.8197626780473879,-1.5272572061152647,0.42669058501839496,1.0,1.0,0.0,64.09,1.0888651032769534,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1.0639482968184533,-2.724394565890835,-0.5661100383352967,-2.0651497801225207
SALE00552,-1.5965604321021265,0.6531854262457203,-1.7834919820951805,-2.0494564152873376,30,141,-0.3807825480296731,-1.5493428249641639,0.5528774946027885,1.0,2.0,0.0,73.57,-0.6386452441637265,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,1.0705457650171397,-1.1649509705306649,0.36283788681725876,1.1625622746695348
SALE00787,-0.10311618844813596,0.0011759110599618668,1.9125205906880396,-1.5142738054738232,15,183,-0.3171390836231011,1.2555307688460209,0.5258374425489899,0.0,2.0,1.0,75.56,1.0220750053522556,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,1.139584628675341,0.0022489541149948683,0.616673608975489,0.4531416815365244
SALE01718,0.18315576170404474,0.6379554060046388,0.2871032967749713,0.9237803058988524,10,386,-1.7644287449189944,-0.12113947273535587,-0.28235966883676855,1.0,1.0,0.0,65.43,0.9949543236850348,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,0.840932661522138,0.18315910025934715,-0.9171674850338986,1.1320958136346386
SALE01431,-0.015575055865367681,-1.515445969433679,0.048984839704903485,-0.6223027891179668,15,401,0.9211124205214994,-1.3027200811514572,-0.04801255103718074,1.0,1.0,0.0,78.19,-0.49343157651569375,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,-0.5012383924804438,-0.07423387789415084,2.438758862874399,1.6299928786977946
SALE00945,-0.22721858745041168,-1.7869107896767393,0.3078092495636724,0.7652076807689222,10,28,1.8298292501760047,0.7365187258968923,-0.5437468386901552,2.0,1.0,1.0,75.54,-0.4015560523419633,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-0.5196243670213743,-0.5500276692076264,1.0366084796203319,-0.23124199373926368
